"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H2926","001","Local CCP","HMO","Yes","PRIMEWEST HEALTH SYSTEM","PrimeWest Health","Prime Health Complete (HMO SNP)","PrimeWest Central County-Based Purchasing Initiati",01/01/2008 0:00:00,"199"
"H2931","002","Local CCP","HMOPOS","Yes","HEALTH PLAN OF NEVADA, INC.","Health Plan of Nevada, Inc.","Senior Dimensions Southern Nevada (HMO-POS)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"40888"
"H2931","004","Local CCP","HMO","Yes","HEALTH PLAN OF NEVADA, INC.","Health Plan of Nevada, Inc.","Senior Dimensions Greater Nevada (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"4993"
"H2931","801","Local CCP","HMO","Yes","HEALTH PLAN OF NEVADA, INC.","Health Plan of Nevada, Inc.","Basic Group (with Drug) Coverage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"1142"
"H2931","803","Local CCP","HMO","No","HEALTH PLAN OF NEVADA, INC.","Health Plan of Nevada, Inc.","Basic Group MA Only Coverage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"*"
"H2931","804","Local CCP","HMO","Yes","HEALTH PLAN OF NEVADA, INC.","Health Plan of Nevada, Inc.","(NCY) Basic Group (With Drug) Coverage (HMO)","UnitedHealth Group, Inc.",06/01/1985 0:00:00,"989"
"H2936","001","National PACE","National PACE","Yes","LIFECIRCLES","LIFECIRCLES","LifeCircles (PACE)","LifeCircles",02/01/2009 0:00:00,"184"
"H2936","002","National PACE","National PACE","Yes","LIFECIRCLES","LIFECIRCLES","002 - Medicare Only (PACE)","LifeCircles",02/01/2009 0:00:00,"*"
"H2941","001","National PACE","National PACE","Yes","SENTARA LIFE CARE CORPORATION, INC","Sentara Senior Community Care","Sentara Senior Community Care Dual (PACE)","Sentara Health Care (SHC)",11/01/2007 0:00:00,"176"
"H2941","002","National PACE","National PACE","Yes","SENTARA LIFE CARE CORPORATION, INC","Sentara Senior Community Care","Sentara Senior Community Care Private (PACE)","Sentara Health Care (SHC)",11/01/2007 0:00:00,"*"
"H2944","004","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-004 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"2773"
"H2944","013","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-013 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"13964"
"H2944","019","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-019 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"2079"
"H2944","024","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-024 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"721"
"H2944","041","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-041 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"1159"
"H2944","044","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-044 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"1709"
"H2944","052","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-052 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"2260"
"H2944","053","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-053 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"92"
"H2944","065","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-065 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"226"
"H2944","071","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-071 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"1007"
"H2944","078","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-078 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"9657"
"H2944","085","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-085 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"1146"
"H2944","106","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-106 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"658"
"H2944","114","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-114 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"5812"
"H2944","124","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-124 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"4369"
"H2944","127","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-127 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"1545"
"H2944","128","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-128 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"526"
"H2944","133","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-133 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"5246"
"H2944","137","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-137 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"1262"
"H2944","166","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-166 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"111"
"H2944","178","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-178 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"810"
"H2944","185","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-185 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"207"
"H2944","193","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-193 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"137"
"H2944","194","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-194 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"37"
"H2944","197","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-197 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"517"
"H2944","198","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-198 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"257"
"H2944","201","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-201 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"31"
"H2944","204","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H2944-204 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"581"
"H2949","009","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2949-009 (HMO)","Humana Inc.",10/01/1992 0:00:00,"352"
"H2949","012","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2949-012 (HMO)","Humana Inc.",10/01/1992 0:00:00,"31099"
"H2949","013","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus SNP-CVD/CHF/DM H2949-013 (HMO SNP)","Humana Inc.",10/01/1992 0:00:00,"2131"
"H2949","014","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus SNP-CLD H2949-014 (HMO SNP)","Humana Inc.",10/01/1992 0:00:00,"716"
"H2949","805","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",10/01/1992 0:00:00,"13"
"H2949","807","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",10/01/1992 0:00:00,"*"
"H2949","808","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",10/01/1992 0:00:00,"*"
"H2960","004","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN","Senior Care Plus","Senior Care Plus: Value Rx Enhanced Plan (HMO)","Renown Health",10/01/1995 0:00:00,"3227"
"H2960","009","Local CCP","HMO","No","HOMETOWN HEALTH PLAN","Senior Care Plus","Senior Care Plus: Value Basic Plan (HMO)","Renown Health",10/01/1995 0:00:00,"410"
"H2960","010","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN","Senior Care Plus","Senior Care Plus: Value Rx Premier Plan (HMO)","Renown Health",10/01/1995 0:00:00,"1100"
"H2960","012","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN","Senior Care Plus","Senior Care Plus: Value Rx Plan (HMO)","Renown Health",10/01/1995 0:00:00,"2666"
"H2960","018","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN","Senior Care Plus","Senior Care Plus: Value Rx Select (HMO)","Renown Health",10/01/1995 0:00:00,"1814"
"H2960","803","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN","Senior Care Plus","Senior Care Plus: Value Group Plan (HMO)","Renown Health",10/01/1995 0:00:00,"54"
"H2992","001","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Green","Senior Life Washington - Dual (PACE)","Grane Healthcare",05/01/2011 0:00:00,"125"
"H2992","002","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Green","Senior Life Washington - Medicare Only (PACE)","Grane Healthcare",05/01/2011 0:00:00,"*"
"H2992","003","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Green","Senior LIFE Uniontown - Dual (PACE)","Grane Healthcare",05/01/2011 0:00:00,"142"
"H2992","004","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Green","Senior Life Uniontown - Medicare Only (PACE)","Grane Healthcare",05/01/2011 0:00:00,"*"
"H2997","003","Local CCP","Local PPO","Yes","ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Core (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"5741"
"H2997","005","Local CCP","Local PPO","Yes","ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Core (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"1649"
"H2997","006","Local CCP","Local PPO","Yes","ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Premier (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"421"
"H2997","803","Local CCP","Local PPO","Yes","ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"12951"
"H2997","804","Local CCP","Local PPO","No","ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"*"
"H2997","805","Local CCP","Local PPO","Yes","ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"*"
"H2997","806","Local CCP","Local PPO","No","ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"*"
"H3028","001","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H3028-001 (HMO)","Humana Inc.",01/01/2009 0:00:00,"2825"
"H3028","801","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2009 0:00:00,"*"
"H3028","803","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2009 0:00:00,"*"
"H3028","804","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",01/01/2009 0:00:00,"*"
"H3044","001","Local CCP","HMO","Yes","NHP OF INDIANA, LLC","Welborn Health Plans","Silver Rx (HMO)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"588"
"H3044","002","Local CCP","HMO","No","NHP OF INDIANA, LLC","Welborn Health Plans","Silver (HMO)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"307"
"H3044","003","Local CCP","HMO","Yes","NHP OF INDIANA, LLC","Welborn Health Plans","Platinum Rx (HMO)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"1356"
"H3044","004","Local CCP","HMOPOS","Yes","NHP OF INDIANA, LLC","Welborn Health Plans","Platinum Select Rx (HMO-POS)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"478"
"H3044","005","Local CCP","HMO","Yes","NHP OF INDIANA, LLC","Welborn Health Plans","Value Rx (HMO)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"47"
"H3044","801","Local CCP","HMOPOS","No","NHP OF INDIANA, LLC","Welborn Health Plans","Access (HMO-POS)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"*"
"H3044","802","Local CCP","HMOPOS","Yes","NHP OF INDIANA, LLC","Welborn Health Plans","Access Rx (HMO-POS)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"49"
"H3044","803","Local CCP","HMOPOS","No","NHP OF INDIANA, LLC","Welborn Health Plans","Select (HMO-POS)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"*"
"H3044","804","Local CCP","HMOPOS","Yes","NHP OF INDIANA, LLC","Welborn Health Plans","Select Rx (HMO-POS)","Neighborhood Health Providers, Inc.",01/01/2008 0:00:00,"23"
"H3107","004","Local CCP","HMOPOS","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"46626"
"H3107","008","Local CCP","HMOPOS","No","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","AARP MedicareComplete Plus Essential (HMO-POS)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"593"
"H3107","012","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"5100"
"H3107","801","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"415"
"H3107","803","Local CCP","HMO","No","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"*"
"H3107","804","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"*"
"H3107","807","Local CCP","HMOPOS","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO-POS)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"107"
"H3113","001","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"611"
"H3132","001","Local CCP","HMO","Yes","AIDS HEALTHCARE FOUNDATION MCO OF FLORIDA, INC.","Positive Healthcare Partners","Positive Healthcare Partners (HMO SNP)","AIDS Healthcare Foundation",01/01/2008 0:00:00,"622"
"H3144","001","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF ILLINOIS, INC.","Coventry Health Care of Illinois, Inc.","Coventry Total Care (HMO)","Coventry Health Care Inc.",01/01/2012 0:00:00,"329"
"H3144","801","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF ILLINOIS, INC.","Coventry Health Care of Illinois, Inc.","Employer Group Calendar Rx (HMO)","Coventry Health Care Inc.",01/01/2012 0:00:00,"*"
"H3144","802","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF ILLINOIS, INC.","Coventry Health Care of Illinois, Inc.","Employer Group Non Calendar Rx (HMO)","Coventry Health Care Inc.",01/01/2012 0:00:00,"*"
"H3144","803","Local CCP","HMO","No","COVENTRY HEALTH CARE OF ILLINOIS, INC.","Coventry Health Care of Illinois, Inc.","Employer Group Calendar No Rx (HMO)","Coventry Health Care Inc.",01/01/2012 0:00:00,"*"
"H3152","022","Local CCP","HMO","Yes","AETNA HEALTH, INC. (NJ)","Aetna Medicare","Aetna Medicare Standard Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"3615"
"H3152","045","Local CCP","HMO","No","AETNA HEALTH, INC. (NJ)","Aetna Medicare","Aetna Medicare Basic Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"491"
"H3152","046","Local CCP","HMO","Yes","AETNA HEALTH, INC. (NJ)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"14746"
"H3152","048","Local CCP","HMO","Yes","AETNA HEALTH, INC. (NJ)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"3138"
"H3152","077","Local CCP","HMO","Yes","AETNA HEALTH, INC. (NJ)","Aetna Medicare","Aetna Medicare Standard Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"70"
"H3152","801","Local CCP","HMO","No","AETNA HEALTH, INC. (NJ)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"12604"
"H3152","804","Local CCP","HMO","Yes","AETNA HEALTH, INC. (NJ)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",09/01/1993 0:00:00,"4161"
"H3154","004","Local CCP","HMO","Yes","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Value w/ Rx Standard (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"25981"
"H3154","005","Local CCP","HMOPOS","No","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Access (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"3532"
"H3154","006","Local CCP","HMOPOS","Yes","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Access w/Rx Enhanced (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"13938"
"H3154","012","Local CCP","HMOPOS","Yes","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Access w/ Rx Standard (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"7017"
"H3154","013","Local CCP","HMO","No","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Value (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"1422"
"H3154","016","Local CCP","HMO","Yes","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Value w/ Rx Enhanced (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"6078"
"H3154","020","Local CCP","HMO","Yes","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue TotalCare (HMO SNP)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"5440"
"H3154","801","Local CCP","HMOPOS","No","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Access Group (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"1478"
"H3154","802","Local CCP","HMOPOS","Yes","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Access Grp w/ Rx (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"3009"
"H3154","805","Local CCP","HMOPOS","Yes","HORIZON HEALTHCARE OF NEW JERSEY, INC.","Horizon Blue Cross Blue Shield of New Jersey, Inc.","Horizon Medicare Blue Access Grp w/ Rx (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"*"
"H3156","027","Local CCP","HMO","No","AMERIHEALTH HMO, INC","AmeriHealth 65","AmeriHealth 65 NJ Medical Only (HMO)","Independence Blue Cross",10/01/1995 0:00:00,"31"
"H3156","028","Local CCP","HMO","Yes","AMERIHEALTH HMO, INC","AmeriHealth 65","AmeriHealth 65 NJ Rx (HMO)","Independence Blue Cross",10/01/1995 0:00:00,"383"
"H3156","801","Local CCP","HMO","No","AMERIHEALTH HMO, INC","AmeriHealth 65","AmeriHealth 65 NJ Group Medical Only (HMO)","Independence Blue Cross",10/01/1995 0:00:00,"1433"
