"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H1419","801","Local CCP","HMO","No","AETNA HEALTH,  INC. (PA)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",07/01/2005 0:00:00,"16"
"H1419","802","Local CCP","HMO","Yes","AETNA HEALTH,  INC. (PA)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",07/01/2005 0:00:00,"19"
"H1463","001","Local CCP","HMO","No","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medical Plans","Health Alliance Medicare HMO20 (HMO)","Health Alliance Medical Plans",10/01/1997 0:00:00,"1105"
"H1463","003","Local CCP","HMO","Yes","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medical Plans","Health Alliance Medicare HMO20 Rx (HMO)","Health Alliance Medical Plans",10/01/1997 0:00:00,"4329"
"H1463","801","Local CCP","HMO","No","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medical Plans","Medicare Employer HMO (HMO)","Health Alliance Medical Plans",10/01/1997 0:00:00,"*"
"H1463","802","Local CCP","HMO","Yes","HEALTH ALLIANCE MEDICAL PLANS","Health Alliance Medical Plans","Medicare Employer HMO Rx (HMO)","Health Alliance Medical Plans",10/01/1997 0:00:00,"174"
"H1468","007","Local CCP","HMO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Gold Plus H1468-007 (HMO)","Humana Inc.",02/01/1999 0:00:00,"4359"
"H1468","802","Local CCP","HMO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",02/01/1999 0:00:00,"*"
"H1468","803","Local CCP","HMO","No","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",02/01/1999 0:00:00,"*"
"H1468","804","Local CCP","HMO","Yes","HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",02/01/1999 0:00:00,"*"
"H1500","001","National PACE","National PACE","Yes","LIFE ST. JOSEPH OF THE PINES, INC.","LIFE St. Joseph of the Pines","LIFE St. Joseph of the Pines (PACE)","Life St. Joseph of the Pines, Inc.",04/01/2011 0:00:00,"94"
"H1500","002","National PACE","National PACE","Yes","LIFE ST. JOSEPH OF THE PINES, INC.","LIFE St. Joseph of the Pines","LIFE St. Joseph of the Pines (PACE)","Life St. Joseph of the Pines, Inc.",04/01/2011 0:00:00,"11"
"H1509","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"19940"
"H1509","004","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (PPO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"2732"
"H1509","006","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (PPO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"300"
"H1509","007","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"7266"
"H1509","009","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"1956"
"H1509","801","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"106901"
"H1509","803","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"93351"
"H1509","804","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"936"
"H1509","806","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"747"
"H1509","807","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H1509","808","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H1509","809","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"71"
"H1509","810","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H1509","811","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H1509","812","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"1676"
"H1509","813","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"516"
"H1509","814","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"1873"
"H1509","815","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"4356"
"H1509","816","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H1509","817","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"*"
"H1510","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1510-001 (PPO)","Humana Inc.",07/01/2005 0:00:00,"6853"
"H1510","004","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1510-004 (PPO)","Humana Inc.",07/01/2005 0:00:00,"3935"
"H1510","005","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1510-005 (PPO)","Humana Inc.",07/01/2005 0:00:00,"9449"
"H1510","007","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1510-007 (PPO)","Humana Inc.",07/01/2005 0:00:00,"1372"
"H1510","008","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1510-008 (PPO)","Humana Inc.",07/01/2005 0:00:00,"733"
"H1510","009","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1510-009 (PPO)","Humana Inc.",07/01/2005 0:00:00,"164"
"H1517","004","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Core (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"8460"
"H1517","801","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"66"
"H1517","802","Local CCP","Local PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"*"
"H1517","803","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"*"
"H1517","805","Local CCP","Local PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",01/01/2008 0:00:00,"*"
"H1518","001","National PACE","National PACE","Yes","CATHOLIC HEALTH SYSTEM BUFFALO PACE","Catholic Health LIFE","CHS Buffalo - Dual (PACE)","Catholic Health System, Inc.",09/01/2009 0:00:00,"106"
"H1518","002","National PACE","National PACE","Yes","CATHOLIC HEALTH SYSTEM BUFFALO PACE","Catholic Health LIFE","CHS Buffalo - Medicare only (PACE)","Catholic Health System, Inc.",09/01/2009 0:00:00,"*"
"H1537","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","801","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","802","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","803","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","804","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","805","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","806","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","807","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","808","Local CCP","Local PPO","No","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1537","809","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (PPO)","UnitedHealth Group, Inc.",01/01/2012 0:00:00,"*"
"H1595","001","Local CCP","Local PPO","Yes","HEALTHPLUS INSURANCE COMPANY","HealthPlus","HealthPlus MedicarePlus-AdvantagePPO Basic (PPO)","HealthPlus of Michigan",01/01/2010 0:00:00,"278"
"H1595","002","Local CCP","Local PPO","Yes","HEALTHPLUS INSURANCE COMPANY","HealthPlus","HealthPlus MedicarePlus-AdvantagePPO Enhanced (PPO)","HealthPlus of Michigan",01/01/2010 0:00:00,"790"
"H1595","801","Local CCP","Local PPO","No","HEALTHPLUS INSURANCE COMPANY","HealthPlus","Emp-only - HealthPlus MA-Only (PPO)","HealthPlus of Michigan",01/01/2010 0:00:00,"*"
"H1595","802","Local CCP","Local PPO","Yes","HEALTHPLUS INSURANCE COMPANY","HealthPlus","Emp-only - HealthPlus MA-PD calendar yr. (PPO)","HealthPlus of Michigan",01/01/2010 0:00:00,"22"
"H1595","804","Local CCP","Local PPO","Yes","HEALTHPLUS INSURANCE COMPANY","HealthPlus","Emp-only - HealthPlus MA-PD non-calendar yr. (PPO)","HealthPlus of Michigan",01/01/2010 0:00:00,"*"
"H1607","001","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Standard (PPO)","WellPoint, Inc.",08/01/2005 0:00:00,"3597"
"H1607","004","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred Select (PPO)","WellPoint, Inc.",08/01/2005 0:00:00,"2078"
"H1607","804","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",08/01/2005 0:00:00,"7178"
"H1607","805","Local CCP","Local PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",08/01/2005 0:00:00,"*"
"H1607","806","Local CCP","Local PPO","Yes","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",08/01/2005 0:00:00,"*"
"H1607","807","Local CCP","Local PPO","No","ANTHEM INSURANCE COMPANIES, INC.","Anthem Blue Cross and Blue Shield","Anthem Medicare Preferred (PPO)","WellPoint, Inc.",08/01/2005 0:00:00,"*"
"H1608","001","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","Coventry Health Care","Advantra Platinum (PPO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"8544"
"H1608","801","Local CCP","Local PPO","No","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","Coventry Health Care","PPO-EmGp/No Rx/Cyear (PPO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"*"
"H1608","802","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","Coventry Health Care","PPO-EmGp/Comm4/Cyear (PPO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"*"
"H1608","803","Local CCP","Local PPO","Yes","COVENTRY HEALTH AND LIFE INSURANCE COMPANY","Coventry Health Care","PPO-EmGp/Comm4/NonCyear (PPO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"*"
"H1609","001","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF IOWA, INC.","Coventry Health Care","Advantra Silver (HMO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"3668"
"H1609","801","Local CCP","HMO","No","COVENTRY HEALTH CARE OF IOWA, INC.","Coventry Health Care","HMO-EmGp/No Rx/Cyear (HMO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"*"
"H1609","802","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF IOWA, INC.","Coventry Health Care","HMO-EmGp/Comm4/Cyear (HMO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"*"
"H1609","803","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF IOWA, INC.","Coventry Health Care","HMO-EmGp/Comm4/NonCyear (HMO)","Coventry Health Care Inc.",07/01/2005 0:00:00,"*"
"H1651","001","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.","Medical Associates SmartPlan (Cost)","Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"5702"
"H1651","002","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.","Medical Associates Basic Plan (Cost)","Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"*"
"H1651","003","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.","Medical Associates SmartPlan (Cost)","Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"609"
"H1651","004","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.","Medical Associates Community Plan (Cost)","Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"2502"
"H1651","005","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.","Medical Associates Community Plan (Cost)","Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"311"
"H1651","008","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.","Medical Associates Freedom Plan (Cost)","Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"276"
"H1651","009","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.","Medical Associates Freedom Plan (Cost)","Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"45"
"H1651","999","1876 Cost","1876 Cost","No","MEDICAL ASSOCIATES HEALTH PLAN, INC.","Medical Associates Health Plan, Inc.",,"Medical Associates Clinic, P.C.",02/01/1996 0:00:00,"*"
"H1659","001","Local CCP","Local PPO","Yes","PIEDMONT COMMUNITY HEALTHCARE, INC.","Piedmont Medicare Advantage","Piedmont Select Medicare Option One (PPO)","Piedmont Community Health Plan",01/01/2011 0:00:00,"576"
"H1659","002","Local CCP","Local PPO","Yes","PIEDMONT COMMUNITY HEALTHCARE, INC.","Piedmont Medicare Advantage","Piedmont Select Medicare Option Two (PPO)","Piedmont Community Health Plan",01/01/2011 0:00:00,"355"
"H1681","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1681-001 (PPO)","Humana Inc.",01/01/2009 0:00:00,"3089"
"H1681","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1681-002 (PPO)","Humana Inc.",01/01/2009 0:00:00,"744"
"H1681","004","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1681-004 (PPO)","Humana Inc.",01/01/2009 0:00:00,"484"
"H1681","005","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1681-005 (PPO)","Humana Inc.",01/01/2009 0:00:00,"1053"
"H1681","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1681-006 (PPO)","Humana Inc.",01/01/2009 0:00:00,"1998"
"H1714","001","National PACE","National PACE","Yes","VIA CHRISTI HEALTHCARE OUTREACH PROGRAM FOR ELDERS","Via Christi HOPE","Via Christi HOPE (PACE)","Via Christi Outreach Pgrm. Elders, Inc",09/01/2002 0:00:00,"161"
"H1714","002","National PACE","National PACE","Yes","VIA CHRISTI HEALTHCARE OUTREACH PROGRAM FOR ELDERS","Via Christi HOPE","Via Christi HOPE (PACE)","Via Christi Outreach Pgrm. Elders, Inc",09/01/2002 0:00:00,"*"
"H1716","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1716-001 (PPO)","Humana Inc.",01/01/2005 0:00:00,"7751"
"H1716","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1716-002 (PPO)","Humana Inc.",01/01/2005 0:00:00,"857"
"H1716","004","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1716-004 (PPO)","Humana Inc.",01/01/2005 0:00:00,"1202"
"H1716","006","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1716-006 (PPO)","Humana Inc.",01/01/2005 0:00:00,"1083"
"H1716","019","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1716-019 (PPO)","Humana Inc.",01/01/2005 0:00:00,"331"
"H1716","020","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1716-020 (PPO)","Humana Inc.",01/01/2005 0:00:00,"1641"
"H1717","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice Plan 1 (PPO)","UnitedHealth Group, Inc.",04/01/2005 0:00:00,"1542"
"H1717","009","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (PPO SNP)","UnitedHealth Group, Inc.",04/01/2005 0:00:00,"221"
"H1777","007","Local CCP","HMO","Yes","CATHOLIC SPECIAL NEEDS PLAN, LLC","ArchCare Advantage,HMO SNP","ArchCare  - Institutional SNP - NYC (HMO SNP)","Catholic Health Care System",01/01/2008 0:00:00,"731"
"H1777","008","Local CCP","HMO","Yes","CATHOLIC SPECIAL NEEDS PLAN, LLC","ArchCare Advantage,HMO SNP","ArchCare - Institutional SNP - NonNYC (HMO SNP)","Catholic Health Care System",01/01/2008 0:00:00,"349"
"H1777","009","Local CCP","HMO","Yes","CATHOLIC SPECIAL NEEDS PLAN, LLC","ArchCare Advantage,HMO SNP","ArchCare- Institutional Equiv SNP - NYC (HMO SNP)","Catholic Health Care System",01/01/2008 0:00:00,"42"
"H1777","010","Local CCP","HMO","Yes","CATHOLIC SPECIAL NEEDS PLAN, LLC","ArchCare Advantage,HMO SNP","ArchCare - Instititutional Equiv SNP - NonNYC (HMO SNP)","Catholic Health Care System",01/01/2008 0:00:00,"112"
"H1804","128","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","Humana Gold Choice H1804-128 (PFFS)","Humana Inc.",01/01/2003 0:00:00,"100"
"H1806","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1806-001 (PPO)","Humana Inc.",01/01/2005 0:00:00,"6941"
"H1806","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1806-002 (PPO)","Humana Inc.",01/01/2005 0:00:00,"5934"
"H1806","005","Local CCP","Local PPO","Yes","HUMANA INSURANCE COMPANY","Humana Insurance Company","HumanaChoice H1806-005 (PPO)","Humana Inc.",01/01/2005 0:00:00,"944"
