"BusinessYear","StateCode","IssuerId","SourceName","VersionNum","ImportDate","IssuerId2","StateCode2","ServiceAreaId","ServiceAreaName","CoverEntireState","County","PartialCounty","ZipCodes","PartialCountyJustification","RowNumber","MarketCoverage","DentalOnlyPlan"
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13045","No",,,"48",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13057","No",,,"49",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13063","No",,,"50",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13067","No",,,"51",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13077","No",,,"52",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13085","No",,,"53",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13089","No",,,"54",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13097","No",,,"55",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13113","No",,,"56",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13117","No",,,"57",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13121","No",,,"58",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13135","No",,,"59",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13139","No",,,"60",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13143","No",,,"61",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13149","No",,,"62",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13151","No",,,"63",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13171","No",,,"64",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13199","No",,,"65",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13217","No",,,"66",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13223","No",,,"67",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13227","No",,,"68",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13231","No",,,"69",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13247","No",,,"70",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13255","No",,,"71",,
"2016","GA","89942","HIOS","8","2016-01-22 04:00:42","89942","GA","GAS002","Individual","No","13297","No",,,"72",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13057","No",,,"13",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13067","No",,,"14",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13085","No",,,"15",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13089","No",,,"16",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13117","No",,,"17",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13121","No",,,"18",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13135","No",,,"19",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS001","Atlanta HMOx","No","13227","No",,,"20",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS002","Macon HMOx","No","13021","No",,,"21",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS002","Macon HMOx","No","13153","No",,,"22",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS002","Macon HMOx","No","13225","No",,,"23",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS003","Columbus HMOx","No","13215","No",,,"24",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS005","Savannah HMOx","No","13051","No",,,"25",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13057","No",,,"26",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13067","No",,,"27",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13085","No",,,"28",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13089","No",,,"29",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13117","No",,,"30",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13121","No",,,"31",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13135","No",,,"32",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13227","No",,,"33",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13011","No",,,"34",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13013","No",,,"35",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13015","No",,,"36",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13035","No",,,"37",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13045","No",,,"38",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13063","No",,,"39",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13077","No",,,"40",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13097","No",,,"41",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13113","No",,,"42",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13115","No",,,"43",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13139","No",,,"44",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13151","No",,,"45",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13157","No",,,"46",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13195","No",,,"47",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13217","No",,,"48",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13223","No",,,"49",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13233","No",,,"50",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13247","No",,,"51",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13255","No",,,"52",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13297","No",,,"53",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13033","No",,,"54",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13073","No",,,"55",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13107","No",,,"56",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13125","No",,,"57",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13133","No",,,"58",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13141","No",,,"59",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13163","No",,,"60",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13165","No",,,"61",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13181","No",,,"62",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13189","No",,,"63",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13221","No",,,"64",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13245","No",,,"65",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13265","No",,,"66",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13301","No",,,"67",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13317","No",,,"68",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13215","No",,,"69",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13053","No",,,"70",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13145","No",,,"71",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13197","No",,,"72",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13259","No",,,"73",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13263","No",,,"74",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13285","No",,,"75",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13307","No",,,"76",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13021","No",,,"77",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13153","No",,,"78",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13225","No",,,"79",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13023","No",,,"80",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13079","No",,,"81",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13169","No",,,"82",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13171","No",,,"83",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13175","No",,,"84",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13289","No",,,"85",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13319","No",,,"86",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13051","No",,,"87",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13025","No",,,"88",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13029","No",,,"89",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13039","No",,,"90",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13103","No",,,"91",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13109","No",,,"92",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13127","No",,,"93",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13179","No",,,"94",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13183","No",,,"95",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13191","No",,,"96",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13267","No",,,"97",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13305","No",,,"98",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13001","No",,,"99",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13069","No",,,"100",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13105","No",,,"101",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13111","No",,,"102",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13123","No",,,"103",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13137","No",,,"104",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13147","No",,,"105",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13161","No",,,"106",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13187","No",,,"107",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13209","No",,,"108",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13279","No",,,"109",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13283","No",,,"110",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13291","No",,,"111",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13309","No",,,"112",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13311","No",,,"113",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13031","No",,,"114",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13043","No",,,"115",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13059","No",,,"116",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13143","No",,,"117",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13149","No",,,"118",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13167","No",,,"119",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13207","No",,,"120",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13211","No",,,"121",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13219","No",,,"122",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13251","No",,,"123",,
"2016","GA","93332","HIOS","17","2016-01-28 05:11:31","93332","GA","GAS006","Georgia NPOS","No","13303","No",,,"124",,
"2016","GA","95852","HIOS","6","2015-08-26 09:56:12","95852","GA","GAS001","GA IEX Harken","No","13057","No",,,"13",,
"2016","GA","95852","HIOS","6","2015-08-26 09:56:12","95852","GA","GAS001","GA IEX Harken","No","13067","No",,,"14",,
"2016","GA","95852","HIOS","6","2015-08-26 09:56:12","95852","GA","GAS001","GA IEX Harken","No","13089","No",,,"15",,
"2016","GA","95852","HIOS","6","2015-08-26 09:56:12","95852","GA","GAS001","GA IEX Harken","No","13117","No",,,"16",,
"2016","GA","95852","HIOS","6","2015-08-26 09:56:12","95852","GA","GAS001","GA IEX Harken","No","13121","No",,,"17",,
"2016","GA","95852","HIOS","6","2015-08-26 09:56:12","95852","GA","GAS001","GA IEX Harken","No","13135","No",,,"18",,
"2016","GA","98239","HIOS","2","2015-07-09 13:17:42","98239","GA","GAS001","Georgia","Yes",,,,,"13",,
"2016","IN","10064","HIOS","2","2015-07-10 02:19:03","10064","IN","INS001","Indiana","Yes",,,,,"13",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS001","Anthem Ins Companies Inc(Anthem BCBS)All","Yes",,,,,"13",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS002","Anthem Ins Companies Inc(Anthem BCBS)01","No","18091","No",,,"14",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS002","Anthem Ins Companies Inc(Anthem BCBS)01","No","18089","No",,,"15",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS002","Anthem Ins Companies Inc(Anthem BCBS)01","No","18127","No",,,"16",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS003","Anthem Ins Companies Inc(Anthem BCBS)02","No","18039","No",,,"17",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS003","Anthem Ins Companies Inc(Anthem BCBS)02","No","18085","No",,,"18",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS003","Anthem Ins Companies Inc(Anthem BCBS)02","No","18099","No",,,"19",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS003","Anthem Ins Companies Inc(Anthem BCBS)02","No","18141","No",,,"20",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS003","Anthem Ins Companies Inc(Anthem BCBS)02","No","18149","No",,,"21",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS004","Anthem Ins Companies Inc(Anthem BCBS)03","No","18001","No",,,"22",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS004","Anthem Ins Companies Inc(Anthem BCBS)03","No","18033","No",,,"23",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS004","Anthem Ins Companies Inc(Anthem BCBS)03","No","18069","No",,,"24",,
"2016","IN","17575","HIOS","8","2016-07-07 07:50:21","17575","IN","INS004","Anthem Ins Companies Inc(Anthem BCBS)03","No","18087","No",,,"25",,
