"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H2593","019","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF ARIZONA, INC.","Amerigroup","CareMore Care To You (HMO SNP)","Anthem Inc.",01/01/2010 0:00:00,"614"
"H2593","020","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF ARIZONA, INC.","Amerigroup","CareMore Care Access (HMO)","Anthem Inc.",01/01/2010 0:00:00,"247"
"H2593","801","Local CCP","HMO","No","CAREMORE HEALTH PLAN OF ARIZONA, INC.","Amerigroup","CareMore EGWP (HMO)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H2593","802","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF ARIZONA, INC.","Amerigroup","CareMore EGWP MAPD (HMO)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H2593","804","Local CCP","HMO","Yes","CAREMORE HEALTH PLAN OF ARIZONA, INC.","Amerigroup","CareMore EGWP MAPD (HMO)","Anthem Inc.",01/01/2010 0:00:00,"*"
"H2610","005","Local CCP","HMO","Yes","ESSENCE HEALTHCARE, INC.","Essence Healthcare","Essence Advantage (HMO)","Essence Group Holdings Corporation",06/01/2004 0:00:00,"52045"
"H2610","006","Local CCP","HMO","Yes","ESSENCE HEALTHCARE, INC.","Essence Healthcare","Essence Advantage Plus (HMO)","Essence Group Holdings Corporation",06/01/2004 0:00:00,"1671"
"H2610","011","Local CCP","HMO","Yes","ESSENCE HEALTHCARE, INC.","Essence Healthcare","Essence Advantage (HMO)","Essence Group Holdings Corporation",06/01/2004 0:00:00,"1297"
"H2610","015","Local CCP","HMO","Yes","ESSENCE HEALTHCARE, INC.","Essence Healthcare","CoxHealth MedicarePlus (HMO)","Essence Group Holdings Corporation",06/01/2004 0:00:00,"9981"
"H2610","803","Local CCP","HMO","Yes","ESSENCE HEALTHCARE, INC.","Essence Healthcare","Essence Advantage Employer Group Plan calendar (HMO)","Essence Group Holdings Corporation",06/01/2004 0:00:00,"*"
"H2610","804","Local CCP","HMO","Yes","ESSENCE HEALTHCARE, INC.","Essence Healthcare","Essence Advantage Employer Group Plan non-calendar (HMO)","Essence Group Holdings Corporation",06/01/2004 0:00:00,"*"
"H2649","012","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-012 (HMO)","Humana Inc.",01/01/1990 0:00:00,"209"
"H2649","021","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-021 (HMO)","Humana Inc.",01/01/1990 0:00:00,"5454"
"H2649","023","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-023 (HMO)","Humana Inc.",01/01/1990 0:00:00,"10051"
"H2649","028","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H2649-028 (HMO SNP)","Humana Inc.",01/01/1990 0:00:00,"2319"
"H2649","029","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-029 (HMO)","Humana Inc.",01/01/1990 0:00:00,"8721"
"H2649","030","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-030 (HMO)","Humana Inc.",01/01/1990 0:00:00,"1793"
"H2649","031","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-031 (HMO)","Humana Inc.",01/01/1990 0:00:00,"6088"
"H2649","032","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-032 (HMO)","Humana Inc.",01/01/1990 0:00:00,"16714"
"H2649","033","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-033 (HMO)","Humana Inc.",01/01/1990 0:00:00,"2447"
"H2649","034","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-034 (HMO)","Humana Inc.",01/01/1990 0:00:00,"3585"
"H2649","039","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-039 (HMO)","Humana Inc.",01/01/1990 0:00:00,"8349"
"H2649","043","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-043 (HMO)","Humana Inc.",01/01/1990 0:00:00,"19701"
"H2649","045","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-045 (HMO)","Humana Inc.",01/01/1990 0:00:00,"12586"
"H2649","046","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-046 (HMO)","Humana Inc.",01/01/1990 0:00:00,"21035"
"H2649","048","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H2649-048 (HMO SNP)","Humana Inc.",01/01/1990 0:00:00,"4730"
"H2649","049","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-049 (HMO)","Humana Inc.",01/01/1990 0:00:00,"6963"
"H2649","050","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus SNP-DE H2649-050 (HMO SNP)","Humana Inc.",01/01/1990 0:00:00,"2090"
"H2649","051","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-051 (HMO)","Humana Inc.",01/01/1990 0:00:00,"8381"
"H2649","052","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-052 (HMO)","Humana Inc.",01/01/1990 0:00:00,"4241"
"H2649","053","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/1990 0:00:00,"423"
"H2649","054","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus - Diabetes and Heart (HMO SNP)","Humana Inc.",01/01/1990 0:00:00,"937"
"H2649","055","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-055 (HMO)","Humana Inc.",01/01/1990 0:00:00,"2493"
"H2649","056","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Kidney Care (HMO-POS SNP)","Humana Inc.",01/01/1990 0:00:00,"314"
"H2649","059","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-059 (HMO)","Humana Inc.",01/01/1990 0:00:00,"15320"
"H2649","060","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Kidney Care (HMO-POS SNP)","Humana Inc.",01/01/1990 0:00:00,"58"
"H2649","061","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-061 (HMO)","Humana Inc.",01/01/1990 0:00:00,"4486"
"H2649","062","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-062 (HMO)","Humana Inc.",01/01/1990 0:00:00,"22653"
"H2649","063","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-063 (HMO)","Humana Inc.",01/01/1990 0:00:00,"19086"
"H2649","064","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-064 (HMO)","Humana Inc.",01/01/1990 0:00:00,"4862"
"H2649","065","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Gold Plus H2649-065 (HMO)","Humana Inc.",01/01/1990 0:00:00,"25058"
"H2649","066","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Value Plus H2649-066 (HMO)","Humana Inc.",01/01/1990 0:00:00,"156"
"H2649","067","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Value Plus H2649-067 (HMO)","Humana Inc.",01/01/1990 0:00:00,"275"
"H2649","801","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/1990 0:00:00,"3038"
"H2649","802","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/1990 0:00:00,"*"
"H2649","814","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/1990 0:00:00,"803"
"H2649","815","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana","Humana Medicare Employer (HMO)","Humana Inc.",01/01/1990 0:00:00,"*"
"H2663","002","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Advantra Option 2 (HMO)","Aetna Inc.",11/01/1995 0:00:00,"1969"
"H2663","005","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Gold Advantage (HMO)","Aetna Inc.",11/01/1995 0:00:00,"28315"
"H2663","006","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Advantra Option 1 (HMO-POS)","Aetna Inc.",11/01/1995 0:00:00,"2539"
"H2663","015","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Total Care (HMO-POS)","Aetna Inc.",11/01/1995 0:00:00,"1473"
"H2663","016","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Total Care (HMO)","Aetna Inc.",11/01/1995 0:00:00,"874"
"H2663","017","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Total Care (HMO)","Aetna Inc.",11/01/1995 0:00:00,"433"
"H2663","021","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Advantage (HMO)","Aetna Inc.",11/01/1995 0:00:00,"9640"
"H2663","022","Local CCP","HMO","No","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Advantage (no drug) (HMO)","Aetna Inc.",11/01/1995 0:00:00,"528"
"H2663","023","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Advantage Plus (HMO-POS)","Aetna Inc.",11/01/1995 0:00:00,"9333"
"H2663","024","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Total Care (HMO-POS)","Aetna Inc.",11/01/1995 0:00:00,"551"
"H2663","025","Local CCP","HMO","No","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Select (no drug) (HMO)","Aetna Inc.",11/01/1995 0:00:00,"195"
"H2663","026","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Advantra Advantage (HMO)","Aetna Inc.",11/01/1995 0:00:00,"10619"
"H2663","027","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Advantra Advantage (HMO)","Aetna Inc.",11/01/1995 0:00:00,"2257"
"H2663","028","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Coventry Medicare Advantage Total Care (HMO)","Aetna Inc.",11/01/1995 0:00:00,"2011"
"H2663","029","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Advantra Total Care (HMO)","Aetna Inc.",11/01/1995 0:00:00,"1612"
"H2663","031","Local CCP","HMOPOS","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Advantra (HMO-POS)","Aetna Inc.",11/01/1995 0:00:00,"*"
"H2663","032","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Gold Advantage Value (HMO)","Aetna Inc.",11/01/1995 0:00:00,"961"
"H2663","802","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Employer Group Calendar Rx (HMO)","Aetna Inc.",11/01/1995 0:00:00,"2720"
"H2663","805","Local CCP","HMO","No","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Employer Group Calendar No Rx (HMO)","Aetna Inc.",11/01/1995 0:00:00,"550"
"H2663","810","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Employer Group SOI w/Rx (HMO)","Aetna Inc.",11/01/1995 0:00:00,"6767"
"H2663","811","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Heartland Advantra Empoyer Group w/RX (HMO)","Aetna Inc.",11/01/1995 0:00:00,"576"
"H2663","812","Local CCP","HMO","No","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Heartland Employer Group w/o RX (HMO)","Aetna Inc.",11/01/1995 0:00:00,"*"
"H2663","813","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF MISSOURI, INC","Coventry Health Care","Heartland Advantra Employer Group w/RX (HMO)","Aetna Inc.",11/01/1995 0:00:00,"106"
"H2758","002","Local CCP","HMO","Yes","BEHEALTHY FLORIDA, INC.","Florida Blue Preferred HMO","BlueMedicare Preferred (HMO)","Guidewell Mutual Holding Corporation",01/01/2014 0:00:00,"1378"
"H2758","004","Local CCP","HMO","Yes","BEHEALTHY FLORIDA, INC.","Florida Blue Preferred HMO","BlueMedicare Preferred (HMO)","Guidewell Mutual Holding Corporation",01/01/2014 0:00:00,"2642"
"H2758","005","Local CCP","HMO","Yes","BEHEALTHY FLORIDA, INC.","Florida Blue Preferred HMO","BlueMedicare Preferred HMO (HMO SNP)","Guidewell Mutual Holding Corporation",01/01/2014 0:00:00,"527"
"H2758","006","Local CCP","HMO","Yes","BEHEALTHY FLORIDA, INC.","Florida Blue Preferred HMO","BlueMedicare Preferred (HMO)","Guidewell Mutual Holding Corporation",01/01/2014 0:00:00,"4264"
"H2758","007","Local CCP","HMO","Yes","BEHEALTHY FLORIDA, INC.","Florida Blue Preferred HMO","BlueMedicare Preferred HMO (HMO SNP)","Guidewell Mutual Holding Corporation",01/01/2014 0:00:00,"770"
"H2758","008","Local CCP","HMOPOS","Yes","BEHEALTHY FLORIDA, INC.","Florida Blue Preferred HMO","BlueMedicare Preferred POS (HMO-POS)","Guidewell Mutual Holding Corporation",01/01/2014 0:00:00,"192"
"H2773","003","Local CCP","HMO","Yes","QUALITY HEALTH PLANS OF NEW YORK, INC.","QUALITY HEALTH PLANS","Advantage Health LI - SNP (HMO SNP)","QHP Financial Group, Inc.",01/01/2010 0:00:00,"960"
"H2773","017","Local CCP","HMO","Yes","QUALITY HEALTH PLANS OF NEW YORK, INC.","QUALITY HEALTH PLANS","Advantage Health NYC - SNP (HMO SNP)","QHP Financial Group, Inc.",01/01/2010 0:00:00,"131"
"H2773","018","Local CCP","HMO","Yes","QUALITY HEALTH PLANS OF NEW YORK, INC.","QUALITY HEALTH PLANS","Advantage Value One NY - Dual (HMO SNP)","QHP Financial Group, Inc.",01/01/2010 0:00:00,"31"
"H2773","019","Local CCP","HMO","Yes","QUALITY HEALTH PLANS OF NEW YORK, INC.","QUALITY HEALTH PLANS","Advantage Silver - NY (HMO)","QHP Financial Group, Inc.",01/01/2010 0:00:00,"2689"
"H2773","020","Local CCP","HMO","Yes","QUALITY HEALTH PLANS OF NEW YORK, INC.","QUALITY HEALTH PLANS","Advantage Silver - NY City (HMO)","QHP Financial Group, Inc.",01/01/2010 0:00:00,"429"
"H2773","022","Local CCP","HMO","Yes","QUALITY HEALTH PLANS OF NEW YORK, INC.","QUALITY HEALTH PLANS","Advantage Premium - LI (HMO)","QHP Financial Group, Inc.",01/01/2010 0:00:00,"17"
"H2775","082","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options Advantage Plus 150A (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"5284"
"H2775","083","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options Advantage Plus 150A (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"1804"
"H2775","088","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options Advantage Plus 550B (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"11599"
"H2775","089","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options Advantage Plus 550B (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"11067"
"H2775","095","Local CCP","Local PPO","No","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options Advantage 300 (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"615"
"H2775","099","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options Advantage Plus 450A (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"405"
"H2775","100","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options Advantage Plus 750B (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"1855"
"H2775","801","Local CCP","Local PPO","No","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options PPO - MA Group Plan (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"*"
"H2775","802","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options PPO - MAPD Group Plan (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"*"
"H2775","803","Local CCP","Local PPO","Yes","AMERICAN PROGRESSIVE LIFE & HLTH INS COMPANY OF NY","Universal American, A WellCare Company","Today's Options PPO - MAPD Group Plan - NCY (PPO)","WellCare Health Plans, Inc.",01/01/2009 0:00:00,"*"
"H2802","001","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"16478"
"H2802","007","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Profile (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"4660"
"H2802","008","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"3202"
"H2802","010","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"25877"
"H2802","012","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"2967"
"H2802","013","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"46"
"H2802","014","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"917"
"H2802","015","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"196"
"H2802","016","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"3177"
"H2802","017","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"94"
"H2802","018","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"1301"
"H2802","019","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"803"
"H2802","020","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"1089"
"H2802","021","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"226"
"H2802","022","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"1641"
"H2802","023","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Access (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"443"
"H2802","024","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Access (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"7801"
"H2802","025","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"14854"
"H2802","026","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"5122"
"H2802","027","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO-POS SNP)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"747"
"H2802","028","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"51372"
"H2802","029","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"5600"
"H2802","030","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF THE MIDLANDS, INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1985 0:00:00,"1939"
