"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H1904","001","National PACE","National PACE","Yes","PACE GREATER NEW ORLEANS","Pace Greater New Orleans","PACE GREATER NEW ORLEANS (PACE)","PACE GREATER NEW ORLEANS",09/01/2007 0:00:00,"121"
"H1904","002","National PACE","National PACE","Yes","PACE GREATER NEW ORLEANS","Pace Greater New Orleans","PACE GREATER NEW ORLEANS (PACE)","PACE GREATER NEW ORLEANS",09/01/2007 0:00:00,"*"
"H1906","001","PFFS","PFFS","Yes","HUMANA HEALTH BENEFIT PLAN OF LA, INC.","Humana Health Benefit Plan of LA, Inc.","Humana Gold Choice H1906-001 (PFFS)","Humana Inc.",05/01/2005 0:00:00,"1791"
"H1906","010","PFFS","PFFS","No","HUMANA HEALTH BENEFIT PLAN OF LA, INC.","Humana Health Benefit Plan of LA, Inc.","Humana Gold Choice H1906-010 (PFFS)","Humana Inc.",05/01/2005 0:00:00,"*"
"H1944","001","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",01/01/2008 0:00:00,"6939"
"H1951","001","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus H1951-001 (HMO)","Humana Inc.",06/01/1994 0:00:00,"33579"
"H1951","005","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus H1951-005 (HMO)","Humana Inc.",06/01/1994 0:00:00,"25929"
"H1951","013","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus H1951-013 (HMO)","Humana Inc.",06/01/1994 0:00:00,"7017"
"H1951","017","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus SNP-DE H1951-017 (HMO SNP)","Humana Inc.",06/01/1994 0:00:00,"1990"
"H1951","019","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus SNP-DE H1951-019 (HMO SNP)","Humana Inc.",06/01/1994 0:00:00,"1449"
"H1951","024","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus H1951-024 (HMO)","Humana Inc.",06/01/1994 0:00:00,"1527"
"H1951","025","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus H1951-025 (HMO)","Humana Inc.",06/01/1994 0:00:00,"2245"
"H1951","028","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus H1951-028 (HMO)","Humana Inc.",06/01/1994 0:00:00,"9254"
"H1951","030","Local CCP","HMO","No","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus H1951-030 (HMO)","Humana Inc.",06/01/1994 0:00:00,"344"
"H1951","032","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus SNP-DE H1951-032 (HMO SNP)","Humana Inc.",06/01/1994 0:00:00,"50"
"H1951","033","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus SNP-DE H1951-033 (HMO SNP)","Humana Inc.",06/01/1994 0:00:00,"126"
"H1951","034","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus SNP-DE H1951-034 (HMO SNP)","Humana Inc.",06/01/1994 0:00:00,"14"
"H1951","035","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Gold Plus SNP-DE H1951-035 (HMO SNP)","Humana Inc.",06/01/1994 0:00:00,"72"
"H1951","801","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",06/01/1994 0:00:00,"5922"
"H1951","804","Local CCP","HMO","No","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",06/01/1994 0:00:00,"*"
"H1951","805","Local CCP","HMO","Yes","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",06/01/1994 0:00:00,"*"
"H1961","001","Local CCP","HMO","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Choices 65 (HMO)","PH Holdings, LLC",07/01/1997 0:00:00,"28804"
"H1961","002","Local CCP","HMOPOS","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Choices Plus (HMO-POS)","PH Holdings, LLC",07/01/1997 0:00:00,"10321"
"H1961","003","Local CCP","HMO","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Secure Health (HMO SNP)","PH Holdings, LLC",07/01/1997 0:00:00,"9275"
"H1961","007","Local CCP","HMOPOS","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Choices Select (HMO-POS)","PH Holdings, LLC",07/01/1997 0:00:00,"1118"
"H1961","801","Local CCP","HMOPOS","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Group Medicare (HMO-POS)","PH Holdings, LLC",07/01/1997 0:00:00,"633"
"H1961","802","Local CCP","HMOPOS","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Group Medicare (HMO-POS)","PH Holdings, LLC",07/01/1997 0:00:00,"*"
"H1961","803","Local CCP","HMO","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Group Medicare (HMO)","PH Holdings, LLC",07/01/1997 0:00:00,"*"
"H1961","804","Local CCP","HMO","Yes","PEOPLES HEALTH, INC.","Peoples Health","Peoples Health Group Medicare (HMO)","PH Holdings, LLC",07/01/1997 0:00:00,"*"
"H2001","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",08/01/2005 0:00:00,"4675"
"H2012","001","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-001 (HMO)","Humana Inc.",01/01/2010 0:00:00,"13819"
"H2012","002","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-002 (HMO)","Humana Inc.",01/01/2010 0:00:00,"1190"
"H2012","003","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-003 (HMO)","Humana Inc.",01/01/2010 0:00:00,"4842"
"H2012","006","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-006 (HMO)","Humana Inc.",01/01/2010 0:00:00,"226"
"H2012","007","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-007 (HMO)","Humana Inc.",01/01/2010 0:00:00,"7703"
"H2012","008","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-008 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2335"
"H2012","009","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-009 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2214"
"H2012","011","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-011 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2737"
"H2012","012","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-012 (HMO)","Humana Inc.",01/01/2010 0:00:00,"3542"
"H2012","013","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-013 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2068"
"H2012","014","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-014 (HMO)","Humana Inc.",01/01/2010 0:00:00,"1948"
"H2012","015","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-015 (HMO)","Humana Inc.",01/01/2010 0:00:00,"1727"
"H2012","016","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-016 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2023"
"H2012","021","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-021 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2872"
"H2012","022","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-022 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2176"
"H2012","023","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-023 (HMO)","Humana Inc.",01/01/2010 0:00:00,"613"
"H2012","026","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-026 (HMO)","Humana Inc.",01/01/2010 0:00:00,"505"
"H2012","027","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-027 (HMO)","Humana Inc.",01/01/2010 0:00:00,"1020"
"H2012","028","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-028 (HMO)","Humana Inc.",01/01/2010 0:00:00,"2167"
"H2012","029","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-029 (HMO)","Humana Inc.",01/01/2010 0:00:00,"3578"
"H2012","030","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-030 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"1645"
"H2012","031","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-031 (HMO)","Humana Inc.",01/01/2010 0:00:00,"447"
"H2012","032","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-032 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"582"
"H2012","033","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-033 (HMO)","Humana Inc.",01/01/2010 0:00:00,"1751"
"H2012","034","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-034 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"160"
"H2012","035","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-035 (HMO)","Humana Inc.",01/01/2010 0:00:00,"681"
"H2012","036","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-036 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"919"
"H2012","037","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-037 (HMO)","Humana Inc.",01/01/2010 0:00:00,"1112"
"H2012","038","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-038 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"1827"
"H2012","039","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-039 (HMO)","Humana Inc.",01/01/2010 0:00:00,"396"
"H2012","040","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-040 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"360"
"H2012","042","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus SNP-DE H2012-042 (HMO SNP)","Humana Inc.",01/01/2010 0:00:00,"269"
"H2012","046","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-046 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"298"
"H2012","051","Local CCP","HMOPOS","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H2012-051 (HMO-POS)","Humana Inc.",01/01/2010 0:00:00,"695"
"H2012","053","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus SNP-DE H2012-053 (HMO SNP)","Humana Inc.",01/01/2010 0:00:00,"330"
"H2012","054","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus SNP-DE H2012-054 (HMO SNP)","Humana Inc.",01/01/2010 0:00:00,"66"
"H2012","801","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2010 0:00:00,"66"
"H2012","802","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H2012","803","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored Non-CY (HMO)","Humana Inc.",01/01/2010 0:00:00,"*"
"H2029","001","Local CCP","Local PPO","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","HumanaChoice H2029-001 (PPO)","Humana Inc.",01/01/2008 0:00:00,"3126"
"H2029","002","Local CCP","Local PPO","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","HumanaChoice H2029-002 (PPO)","Humana Inc.",01/01/2008 0:00:00,"160"
"H2029","801","Local CCP","Local PPO","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2008 0:00:00,"434"
"H2029","802","Local CCP","Local PPO","No","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2008 0:00:00,"14"
"H2029","803","Local CCP","Local PPO","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H2029","805","Local CCP","Local PPO","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H2029","806","Local CCP","Local PPO","No","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored (PPO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H2029","807","Local CCP","Local PPO","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored Non-CY (PPO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H2029","808","Local CCP","Local PPO","Yes","HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.","Humana Employer Sponsored - Walmart (PPO)","Humana Inc.",01/01/2008 0:00:00,"*"
"H2034","001","Local CCP","HMO","Yes","COMMUNITY CARE HEALTH PLAN, INC.","Community Care","Community Care's  Partnership Program (HMO SNP)","Community Care, Inc.",01/01/2008 0:00:00,"121"
"H2034","002","Local CCP","HMO","Yes","COMMUNITY CARE HEALTH PLAN, INC.","Community Care","Community Care's Partnership Program Disabled (HMO SNP)","Community Care, Inc.",01/01/2008 0:00:00,"96"
"H2064","001","National PACE","National PACE","Yes","GEISINGER COMMUNITY HEALTH SERVICES","LIFE Geisinger","LIFE Geisinger (PACE)","Geisinger Health System",06/01/2008 0:00:00,"165"
"H2064","002","National PACE","National PACE","Yes","GEISINGER COMMUNITY HEALTH SERVICES","LIFE Geisinger","LIFE Geisinger (PACE)","Geisinger Health System",06/01/2008 0:00:00,"*"
"H2108","001","Local CCP","HMO","Yes","BRAVO HEALTH MID- ATLANTIC INC.","Bravo Health","Bravo Select (HMO SNP)","CIGNA",01/01/2001 0:00:00,"5810"
"H2108","020","Local CCP","HMO","Yes","BRAVO HEALTH MID- ATLANTIC INC.","Bravo Health","Bravo Traditions (HMO SNP)","CIGNA",01/01/2001 0:00:00,"664"
"H2108","022","Local CCP","HMO","Yes","BRAVO HEALTH MID- ATLANTIC INC.","Bravo Health","Bravo Classic (HMO)","CIGNA",01/01/2001 0:00:00,"11451"
"H2108","028","Local CCP","HMOPOS","Yes","BRAVO HEALTH MID- ATLANTIC INC.","Bravo Health","Bravo Classic Plus (HMO-POS)","CIGNA",01/01/2001 0:00:00,"1892"
"H2108","029","Local CCP","HMOPOS","Yes","BRAVO HEALTH MID- ATLANTIC INC.","Bravo Health","Bravo Achieve Plus (HMO-POS SNP)","CIGNA",01/01/2001 0:00:00,"531"
"H2108","030","Local CCP","HMO","Yes","BRAVO HEALTH MID- ATLANTIC INC.","Bravo Health","Bravo Achieve (HMO SNP)","CIGNA",01/01/2001 0:00:00,"3177"
"H2109","001","National PACE","National PACE","Yes","JOHNS HOPKINS HEALTH SYSTEM, INC.","Hopkins ElderPlus","The Johns Hopkins Health System Corporation. (PACE)","The Johns Hopkins Health System Corporation",11/01/2002 0:00:00,"139"
"H2109","002","National PACE","National PACE","Yes","JOHNS HOPKINS HEALTH SYSTEM, INC.","Hopkins ElderPlus","The Johns Hopkins Health System Corporation (PACE)","The Johns Hopkins Health System Corporation",11/01/2002 0:00:00,"*"
"H2111","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (PPO SNP)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"2362"
"H2111","008","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (PPO SNP)","UnitedHealth Group, Inc.",01/01/2005 0:00:00,"544"
"H2112","001","Local CCP","HMO","No","AETNA HEALTH, INC.","Aetna Medicare","Aetna Medicare Basic Plan (HMO)","Aetna Inc.",02/01/2005 0:00:00,"384"
"H2112","007","Local CCP","HMO","Yes","AETNA HEALTH, INC.","Aetna Medicare","Aetna Medicare Standard Plan (HMO)","Aetna Inc.",02/01/2005 0:00:00,"3313"
"H2112","014","Local CCP","HMO","Yes","AETNA HEALTH, INC.","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",02/01/2005 0:00:00,"2049"
"H2112","801","Local CCP","HMO","No","AETNA HEALTH, INC.","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",02/01/2005 0:00:00,"193"
"H2112","802","Local CCP","HMO","Yes","AETNA HEALTH, INC.","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",02/01/2005 0:00:00,"268"
"H2150","002","1876 Cost","1876 Cost","Yes","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus High w/D AB (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"15581"
"H2150","009","1876 Cost","1876 Cost","Yes","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus Std w/D AB (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"7774"
"H2150","017","1876 Cost","1876 Cost","No","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus Basic no D AB (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"1069"
"H2150","021","1876 Cost","1876 Cost","No","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus High w/o D AB (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"728"
"H2150","022","1876 Cost","1876 Cost","No","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus Std w/o D AB (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"959"
"H2150","029","1876 Cost","1876 Cost","Yes","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus Std Option w/D B (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"55"
"H2150","030","1876 Cost","1876 Cost","No","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Basic Option no D B (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"*"
"H2150","801","1876 Cost","1876 Cost","Yes","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus EGHP w Part D AB (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"9946"
"H2150","805","1876 Cost","1876 Cost","Yes","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus EGHP w/D B Only (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"*"
"H2150","806","1876 Cost","1876 Cost","Yes","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus FEHB AB with D (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"10193"
"H2150","807","1876 Cost","1876 Cost","Yes","KAISER FNDN HP OF THE MID-ATLANTIC STS","Kaiser Permanente Medicare Plus","Kaiser Permanente Medicare Plus FEHB B Only with D (Cost)","Kaiser Foundation Health Plan, Inc.",01/01/1991 0:00:00,"161"
"H2161","001","Local CCP","HMO","Yes","UPPER PENINSULA HEALTH PLAN, INC.","Upper Peninsula Health Plan Plus (HMO SNP)","Upper Peninsula Health Plan Plus (HMO SNP)","UPPER PENINSULA HEALTH PLAN, INC.",01/01/2011 0:00:00,"222"
"H2165","004","Local CCP","HMO","No","HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.","HealthSpring Life & Health","HealthyAdvantage NGA (HMO)","CIGNA",01/01/2010 0:00:00,"113"
