"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H2944","114","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana","Humana Gold Choice H2944-114 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"849"
"H2944","124","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana","Humana Gold Choice H2944-124 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"441"
"H2944","127","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY","Humana","Humana Gold Choice H2944-127 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"272"
"H2944","197","PFFS","PFFS","No","HUMANA INSURANCE COMPANY","Humana","Humana Gold Choice H2944-197 (PFFS)","Humana Inc.",01/01/2010 0:00:00,"2237"
"H2960","004","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN, INC.","Senior Care Plus","Senior Care Plus: Value Rx Enhanced Plan (HMO)","Renown Health",10/01/1995 0:00:00,"5009"
"H2960","009","Local CCP","HMO","No","HOMETOWN HEALTH PLAN, INC.","Senior Care Plus","Senior Care Plus: Value Basic Plan (HMO)","Renown Health",10/01/1995 0:00:00,"472"
"H2960","012","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN, INC.","Senior Care Plus","Senior Care Plus: Value Rx Plan (HMO)","Renown Health",10/01/1995 0:00:00,"8494"
"H2960","018","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN, INC.","Senior Care Plus","Senior Care Plus: Value Rx Select (HMO)","Renown Health",10/01/1995 0:00:00,"866"
"H2960","803","Local CCP","HMO","Yes","HOMETOWN HEALTH PLAN, INC.","Senior Care Plus","Senior Care Plus: Value Group Plan (HMO)","Renown Health",10/01/1995 0:00:00,"233"
"H2962","001","Local CCP","HMO","Yes","ULTIMATE HEALTH PLANS, INC.","Ultimate Health Plans","Ultimate Premier (HMO)","ULTIMATE HEALTH PLAN, INC.",01/01/2013 0:00:00,"3258"
"H2962","002","Local CCP","HMO","Yes","ULTIMATE HEALTH PLANS, INC.","Ultimate Health Plans","Ultimate Premier Plus (HMO)","ULTIMATE HEALTH PLAN, INC.",01/01/2013 0:00:00,"792"
"H2962","003","Local CCP","HMO","Yes","ULTIMATE HEALTH PLANS, INC.","Ultimate Health Plans","Ultimate Elite (HMO)","ULTIMATE HEALTH PLAN, INC.",01/01/2013 0:00:00,"2812"
"H2968","001","Local CCP","Local PPO","Yes","MEMORIAL HERMANN HEALTH INSURANCE COMPANY","Memorial Hermann Health Plan","Memorial Hermann Advantage (PPO)","Memorial Hermann Health System",01/01/2015 0:00:00,"1633"
"H2986","001","Local CCP","HMO","Yes","STANFORD HEALTHCARE ADVANTAGE","Stanford Health Care Advantage","Stanford Health Care Advantage - Platinum (HMO)","Stanford Health Care",01/01/2015 0:00:00,"1658"
"H2986","002","Local CCP","HMO","Yes","STANFORD HEALTHCARE ADVANTAGE","Stanford Health Care Advantage","Stanford Health Care Advantage - Gold (HMO)","Stanford Health Care",01/01/2015 0:00:00,"485"
"H2986","004","Local CCP","HMO","Yes","STANFORD HEALTHCARE ADVANTAGE","Stanford Health Care Advantage","Stanford Health Care Advantage - Platinum (HMO)","Stanford Health Care",01/01/2015 0:00:00,"606"
"H2986","005","Local CCP","HMO","Yes","STANFORD HEALTHCARE ADVANTAGE","Stanford Health Care Advantage","Stanford Health Care Advantage - Gold (HMO)","Stanford Health Care",01/01/2015 0:00:00,"173"
"H2986","801","Local CCP","HMO","Yes","STANFORD HEALTHCARE ADVANTAGE","Stanford Health Care Advantage","Stanford Health Care Advantage (HMO)","Stanford Health Care",01/01/2015 0:00:00,"*"
"H2992","001","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Greene","Senior LIFE Washington Dual Eligible (PACE)","SeniorLife Washington, Inc.",05/01/2011 0:00:00,"261"
"H2992","002","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Greene","Senior LIFE Washington Medicare Only (PACE)","SeniorLife Washington, Inc.",05/01/2011 0:00:00,"*"
"H2992","003","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Greene","Senior LIFE Uniontown Dual Eligible (PACE)","SeniorLife Washington, Inc.",05/01/2011 0:00:00,"282"
"H2992","004","National PACE","National PACE","Yes","SENIORLIFE WASHINGTON, INC.","Senior LIFE Washington / Uniontown / Greene","Senior LIFE Uniontown Medicare Only (PACE)","SeniorLife Washington, Inc.",05/01/2011 0:00:00,"*"
"H3018","001","Demo","Medicare-Medicaid Plan HMO","Yes","CENTERS PLAN FOR HEALTHY LIVING, LLC","Centers Plan for FIDA Care Complete","Centers Plan for FIDA Care Complete (Medicare-Medicaid Plan)","Centers Plan for Healthy Living, LLC",01/01/2015 0:00:00,"30"
"H3054","001","Local CCP","HMO","Yes","CONSTELLATION HEALTH, LLC.","Constellation Health","Genesis Constellation Health (HMO SNP)","Constellation Health, LLC.",01/01/2014 0:00:00,"4534"
"H3054","003","Local CCP","HMO","Yes","CONSTELLATION HEALTH, LLC.","Constellation Health","Genesis Prime Constellation Health (HMO SNP)","Constellation Health, LLC.",01/01/2014 0:00:00,"4800"
"H3054","004","Local CCP","HMO","Yes","CONSTELLATION HEALTH, LLC.","Constellation Health","Genesis @ Home Constellation Health (HMO SNP)","Constellation Health, LLC.",01/01/2014 0:00:00,"421"
"H3060","001","National PACE","National PACE","Yes","VIECARE BUTLER, LLC","LIFE Butler County","VieCare Butler, LLC dba LIFE Butler County (PACE)","Lutheran SeniorLife",09/01/2013 0:00:00,"183"
"H3060","002","National PACE","National PACE","Yes","VIECARE BUTLER, LLC","LIFE Butler County","VieCare Butler, LLC dba LIFE Butler County (PACE)","Lutheran SeniorLife",09/01/2013 0:00:00,"*"
"H3071","002","Local CCP","HMO","Yes","COMMUNITY CARE ALLIANCE OF ILLINOIS, NFP","Community Care Alliance of Illinois, NFP","Community Advantage (HMO)","Family Health Network",01/01/2014 0:00:00,"3458"
"H3071","003","Local CCP","HMOPOS","Yes","COMMUNITY CARE ALLIANCE OF ILLINOIS, NFP","Community Care Alliance of Illinois, NFP","Community Flex-Plan (HMO-POS)","Family Health Network",01/01/2014 0:00:00,"1757"
"H3113","001","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"200"
"H3113","005","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Dual Complete ONE (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"21002"
"H3113","008","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Assisted Living Plan (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"163"
"H3113","009","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"13158"
"H3113","010","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"2762"
"H3113","011","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"1738"
"H3113","012","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NJ), INC.","UnitedHealthcare","UnitedHealthcare Dual Complete ONE (HMO SNP)","UnitedHealth Group, Inc.",07/01/2005 0:00:00,"65"
"H3132","001","Local CCP","HMO","Yes","AHF MCO OF FLORIDA, INC.","AHF","PHP (HMO SNP)","AIDS Healthcare Foundation",01/01/2008 0:00:00,"1532"
"H3152","022","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare Standard Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"5141"
"H3152","045","Local CCP","HMO","No","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare Basic Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"1238"
"H3152","048","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"2698"
"H3152","080","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare NNJ Prime Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"4679"
"H3152","082","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare Elite Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"10129"
"H3152","084","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare Elite Plan 1 (HMO)","Aetna Inc.",09/01/1993 0:00:00,"1349"
"H3152","085","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare SNJ Prime Value Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"3056"
"H3152","086","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare NNJ Prime Plan 1 (HMO)","Aetna Inc.",09/01/1993 0:00:00,"218"
"H3152","801","Local CCP","HMO","No","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",09/01/1993 0:00:00,"15269"
"H3152","804","Local CCP","HMO","Yes","AETNA HEALTH INC. (NJ)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",09/01/1993 0:00:00,"1014"
"H3154","004","Local CCP","HMO","Yes","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Value w/ Rx (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"3223"
"H3154","013","Local CCP","HMO","No","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Value (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"217"
"H3154","022","Local CCP","HMO","Yes","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Choice w/Rx (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"4614"
"H3154","029","Local CCP","HMO","Yes","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Advantage (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"4466"
"H3154","030","Local CCP","HMO","Yes","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Advantage (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"4980"
"H3154","031","Local CCP","HMO","Yes","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Advantage (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"1599"
"H3154","032","Local CCP","HMO","Yes","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Advantage (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"1417"
"H3154","801","Local CCP","HMOPOS","No","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Access Group (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"1810"
"H3154","802","Local CCP","HMOPOS","Yes","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Blue Access Grp w/ Rx (HMO-POS)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"830"
"H3154","811","Local CCP","HMO","No","HORIZON INSURANCE COMPANY","Horizon Blue Cross Blue Shield of New Jersey","Horizon Medicare Advantage HMO10 (HMO)","Horizon Healthcare Services, Inc.",01/01/1996 0:00:00,"*"
"H3170","001","Local CCP","HMO","Yes","SAPPHIRE EDGE, INC.","Blue Cross and Blue Shield of Nebraska","Blue Cross Blue Shield Nebraska MA Core (HMO)","Blue Cross Blue Shield of Nebraska",01/01/2017 0:00:00,"664"
"H3170","002","Local CCP","HMOPOS","Yes","SAPPHIRE EDGE, INC.","Blue Cross and Blue Shield of Nebraska","Blue Cross Blue Shield Nebraska MA Choice (HMO-POS)","Blue Cross Blue Shield of Nebraska",01/01/2017 0:00:00,"468"
"H3204","001","Local CCP","HMO","Yes","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Presbyterian Senior Care Plan 2 with Rx (HMO)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"23042"
"H3204","007","Local CCP","HMO","Yes","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Presbyterian Senior Care Plan 3 with Rx (HMO)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"4314"
"H3204","008","Local CCP","HMO","No","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Presbyterian Senior Care Plan 1 (HMO)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"2258"
"H3204","012","Local CCP","HMO","Yes","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Presbyterian Dual Plus (HMO SNP)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"277"
"H3204","801","Local CCP","HMO","Yes","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Pres Senior Care Emp Group Plan 2 with Rx (HMO)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"181"
"H3204","802","Local CCP","HMO","No","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Pres Senior Care Emp Group Plan 1 (HMO)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"*"
"H3204","803","Local CCP","HMO","Yes","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Pres Senior Care Emp Group Plan 2 w/ Rx NC (HMO)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"*"
"H3204","808","Local CCP","HMOPOS","Yes","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Presbyterian Senior Care Emp Group Plan 5 (HMO-POS)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"12042"
"H3204","809","Local CCP","HMOPOS","No","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Presbyterian Senior Care Emp Group Plan 6 (HMO-POS)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"*"
"H3204","810","Local CCP","HMOPOS","Yes","PRESBYTERIAN HEALTH PLAN","Presbyterian Health Plan","Presbyterian Senior Care Emp Group Plan 5 NC (HMO-POS)","Presbyterian Healthcare Services",04/01/1986 0:00:00,"*"
"H3206","001","Local CCP","Local PPO","Yes","PRESBYTERIAN INSURANCE COMPANY, INC.","Presbyterian Insurance Company, Inc.","Presbyterian MediCare PPO Plan 2 with Rx (PPO)","Presbyterian Healthcare Services",07/01/2005 0:00:00,"2889"
"H3206","003","Local CCP","Local PPO","No","PRESBYTERIAN INSURANCE COMPANY, INC.","Presbyterian Insurance Company, Inc.","Presbyterian MediCare PPO Plan 1 (PPO)","Presbyterian Healthcare Services",07/01/2005 0:00:00,"198"
"H3206","801","Local CCP","Local PPO","Yes","PRESBYTERIAN INSURANCE COMPANY, INC.","Presbyterian Insurance Company, Inc.","Pres MediCare PPO Emp Group Plan 2 with Rx (PPO)","Presbyterian Healthcare Services",07/01/2005 0:00:00,"*"
"H3206","802","Local CCP","Local PPO","No","PRESBYTERIAN INSURANCE COMPANY, INC.","Presbyterian Insurance Company, Inc.","Pres Medicare PPO Employer Group Plan 1 (PPO)","Presbyterian Healthcare Services",07/01/2005 0:00:00,"*"
"H3206","803","Local CCP","Local PPO","Yes","PRESBYTERIAN INSURANCE COMPANY, INC.","Presbyterian Insurance Company, Inc.","Pres MediCare PPO Empl Group Plan 2 +Rx NC (PPO)","Presbyterian Healthcare Services",07/01/2005 0:00:00,"*"
"H3227","001","Local CCP","HMO","Yes","KALOS HEALTH, INC.","Kalos Health Plan","Kalos Health Gold Plus (HMO SNP)","ErieNiagara MLTC",01/01/2018 0:00:00,"95"
"H3237","001","Demo","Medicare-Medicaid Plan HMO","Yes","HEALTH NET COMMUNITY SOLUTIONS, INC.","Health Net Cal MediConnect Medicare Medicaid Plan","Health Net Cal MediConnect Plan (Medicare-Medicaid Plan)","Centene Corporation",04/01/2014 0:00:00,"10810"
"H3237","002","Demo","Medicare-Medicaid Plan HMO","Yes","HEALTH NET COMMUNITY SOLUTIONS, INC.","Health Net Cal MediConnect Medicare Medicaid Plan","Health Net Cal MediConnect Plan (Medicare-Medicaid Plan)","Centene Corporation",04/01/2014 0:00:00,"1728"
"H3240","013","Local CCP","HMO","Yes","AMERIGROUP NEW JERSEY, INC.","Amerigroup Community Care","Amerivantage Dual Coordination (HMO SNP)","Anthem Inc.",01/01/2008 0:00:00,"8746"
"H3240","016","Local CCP","HMO","Yes","AMERIGROUP NEW JERSEY, INC.","Amerigroup Community Care","Amerivantage Dual Coordination (HMO SNP)","Anthem Inc.",01/01/2008 0:00:00,"789"
"H3240","017","Local CCP","HMOPOS","Yes","AMERIGROUP NEW JERSEY, INC.","Amerigroup Community Care","Amerivantage ESRD (HMO-POS SNP)","Anthem Inc.",01/01/2008 0:00:00,"189"
"H3240","021","Local CCP","HMO","Yes","AMERIGROUP NEW JERSEY, INC.","Amerigroup Community Care","Amerivantage Balance (HMO)","Anthem Inc.",01/01/2008 0:00:00,"234"
"H3251","002","Local CCP","HMO","Yes","HEALTH CARE SERVICE CORPORATION","Blue Cross and Blue Shield of New Mexico","Blue Cross Medicare Advantage Select (HMO)","Health Care Service Corporation",11/01/1993 0:00:00,"8220"
"H3251","021","Local CCP","HMOPOS","Yes","HEALTH CARE SERVICE CORPORATION","Blue Cross and Blue Shield of New Mexico","Blue Cross Medicare Advantage Flex (HMO-POS)","Health Care Service Corporation",11/01/1993 0:00:00,"574"
"H3251","804","Local CCP","HMO","Yes","HEALTH CARE SERVICE CORPORATION","Blue Cross and Blue Shield of New Mexico","Blue Cross Medicare Advantage (HMO)","Health Care Service Corporation",11/01/1993 0:00:00,"992"
"H3259","001","Local CCP","HMO","Yes","VOLUNTEER STATE HEALTH PLAN","BlueCare Plus Tennessee","BlueCare Plus (HMO SNP)","BlueCross BlueShield of Tennessee",01/01/2014 0:00:00,"15517"
"H3262","001","Local CCP","HMO","Yes","FRESENIUS HEALTH PLANS OF NEW YORK, INC.","Fresenius Health Plans","Fresenius Total Health (HMO SNP)","Fresenius Medicare Care AG & Co. KGaA",01/01/2017 0:00:00,"44"
"H3291","001","Local CCP","HMO","Yes","PRUITTHEALTH PREMIER, INC.","PruittHealth Premier (HMO SNP)","PruittHealth Premier (HMO SNP)","UNICO Premier, LLC",01/01/2016 0:00:00,"1648"
"H3291","002","Local CCP","HMO","Yes","PRUITTHEALTH PREMIER, INC.","PruittHealth Premier (HMO SNP)","PruittHealth Premier D-SNP (HMO SNP)","UNICO Premier, LLC",01/01/2016 0:00:00,"*"
"H3305","007","Local CCP","HMOPOS","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","Preferred Gold without Part D (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"1275"
"H3305","015","Local CCP","HMOPOS","Yes","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","Preferred Gold with Part D (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"12386"
"H3305","020","Local CCP","HMOPOS","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","Preferred Gold without Part D (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"312"
"H3305","021","Local CCP","HMOPOS","Yes","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","Preferred Gold with Part D (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"3499"
"H3305","022","Local CCP","HMOPOS","Yes","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","GoldValue with Part D (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"4510"
"H3305","030","Local CCP","HMOPOS","Yes","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","GoldSecure with Part D (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"1719"
"H3305","801","Local CCP","HMOPOS","No","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","Preferred Gold - Employer Group (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"886"
"H3305","803","Local CCP","HMOPOS","Yes","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","Preferred Gold Rx - Employer Group (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"7067"
"H3305","804","Local CCP","HMOPOS","Yes","MVP HEALTH PLAN, INC.","MVP HEALTH CARE","Preferred Gold Rx - Employer Group (HMO-POS)","MVP Health Care, Inc.",11/01/1985 0:00:00,"3853"
"H3307","002","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"25419"
"H3307","012","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","AARP MedicareComplete Plan 1 (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"14047"
"H3307","015","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","AARP MedicareComplete Mosaic (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"27709"
"H3307","018","Local CCP","HMO","No","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","AARP MedicareComplete Essential (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"652"
"H3307","023","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","AARP MedicareComplete Plan 2 (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"2471"
"H3307","024","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","AARP MedicareComplete Plan 3 (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"12800"
"H3307","025","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"2237"
"H3307","802","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"837"
"H3307","804","Local CCP","HMO","No","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"*"
"H3307","805","Local CCP","HMO","Yes","OXFORD HEALTH PLANS (NY), INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",10/01/1991 0:00:00,"*"
"H3312","002","Local CCP","HMO","Yes","AETNA HEALTH INC. (NY)","Aetna Medicare","Aetna Medicare Select Plan (HMO)","Aetna Inc.",10/01/1986 0:00:00,"3998"
"H3312","018","Local CCP","HMO","Yes","AETNA HEALTH INC. (NY)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",10/01/1986 0:00:00,"1897"
