"Contract Number","Plan ID","Organization Type","Plan Type","Offers Part D","Organization Name","Organization Marketing Name","Plan Name","Parent Organization","Contract Effective Date","Enrollment"
"H1043","002","National PACE","National PACE","Yes","FLORIDA PACE CENTERS, INC.","Florida Pace Centers, Inc.","Florida PACE Centers, Inc (PACE)","Florida PACE Centers, Inc.",1/1/2003 0:00:00,"*"
"H1045","001","Local CCP","HMOPOS","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Choice Dade (HMO-POS)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"17946"
"H1045","005","Local CCP","HMO","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Choice Broward (HMO)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"2437"
"H1045","012","Local CCP","HMOPOS","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Medicare Assist (HMO-POS SNP)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"1628"
"H1045","016","Local CCP","HMO","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Complete Care (HMO)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"3641"
"H1045","018","Local CCP","HMO","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Special Care Miami-Dade (HMO SNP)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"1765"
"H1045","019","Local CCP","HMO","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Gold Option (HMO)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"21731"
"H1045","020","Local CCP","HMOPOS","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Premium Advantage Miami-Dade (HMO-POS)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"321"
"H1045","022","Local CCP","HMO","Yes","PREFERRED CARE PARTNERS INC.","Preferred Care Partners, Inc.","Preferred Select Care (HMO SNP)","UnitedHealth Group, Inc.",8/1/2002 0:00:00,"2468"
"H1076","003","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF FLORIDA, INC","Coventry Health Care of Florida","Coventry Vista Prime (HMO)","Coventry Health Care Inc.",1/1/1995 0:00:00,"227"
"H1076","010","Local CCP","HMO","No","COVENTRY HEALTH CARE OF FLORIDA, INC","Coventry Health Care of Florida","Coventry Vista Value (HMO)","Coventry Health Care Inc.",1/1/1995 0:00:00,"377"
"H1076","011","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF FLORIDA, INC","Coventry Health Care of Florida","Coventry Vista Maximum Choice (HMO SNP)","Coventry Health Care Inc.",1/1/1995 0:00:00,"2728"
"H1076","016","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF FLORIDA, INC","Coventry Health Care of Florida","Coventry Vista Prime (HMO)","Coventry Health Care Inc.",1/1/1995 0:00:00,"278"
"H1076","802","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF FLORIDA, INC","Coventry Health Care of Florida","Coventry Vista Group Prime (HMO)","Coventry Health Care Inc.",1/1/1995 0:00:00,"*"
"H1076","803","Local CCP","HMO","No","COVENTRY HEALTH CARE OF FLORIDA, INC","Coventry Health Care of Florida","Coventry Vista Group Prime Value (HMO)","Coventry Health Care Inc.",1/1/1995 0:00:00,"*"
"H1076","805","Local CCP","HMO","Yes","COVENTRY HEALTH CARE OF FLORIDA, INC","Coventry Health Care of Florida","Coventry Vista Group Prime Choice (HMO)","Coventry Health Care Inc.",1/1/1995 0:00:00,"*"
"H1080","004","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","AARP MedicareComplete Plus Plan 1 (HMO-POS)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"32501"
"H1080","036","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete LP (HMO SNP)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"304"
"H1080","042","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"1857"
"H1080","043","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"458"
"H1080","044","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"262"
"H1080","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"275"
"H1080","804","Local CCP","HMO","No","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"*"
"H1080","807","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"*"
"H1080","808","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF FLORIDA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",1/1/1996 0:00:00,"*"
"H1099","001","Local CCP","HMOPOS","Yes","HEALTH FIRST HEALTH PLANS, INC.","Health First Health Plans","Health First Classic Plan (HMO-POS)","Health First",4/1/1997 0:00:00,"10575"
"H1099","006","Local CCP","HMO","Yes","HEALTH FIRST HEALTH PLANS, INC.","Health First Health Plans","Health First Value Plan (HMO)","Health First",4/1/1997 0:00:00,"6364"
"H1099","009","Local CCP","HMO","No","HEALTH FIRST HEALTH PLANS, INC.","Health First Health Plans","Health First Secure Plan (HMO)","Health First",4/1/1997 0:00:00,"165"
"H1099","014","Local CCP","HMO","Yes","HEALTH FIRST HEALTH PLANS, INC.","Health First Health Plans","Health First Rewards Plan (HMO)","Health First",4/1/1997 0:00:00,"5292"
"H1099","802","Local CCP","HMO","Yes","HEALTH FIRST HEALTH PLANS, INC.","Health First Health Plans","HEALTH FIRST EMPLOYER GROUP PLUS (HMO)","Health First",4/1/1997 0:00:00,"864"
"H1099","803","Local CCP","HMO","No","HEALTH FIRST HEALTH PLANS, INC.","Health First Health Plans","HEALTH FIRST EMPLOYER GROUP BASIC (HMO)","Health First",4/1/1997 0:00:00,"51"
"H1099","804","Local CCP","HMOPOS","Yes","HEALTH FIRST HEALTH PLANS, INC.","Health First Health Plans","HEALTH FIRST EMPLOYER GROUP POS (HMO-POS)","Health First",4/1/1997 0:00:00,"176"
"H1108","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Nursing Home Plan (PPO SNP)","UnitedHealth Group, Inc.",1/1/2005 0:00:00,"2030"
"H1108","002","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Dual Complete (PPO SNP)","UnitedHealth Group, Inc.",1/1/2005 0:00:00,"3143"
"H1109","001","Local CCP","HMO","Yes","AETNA HEALTH INC.(GEORGIA)","Aetna Medicare","Aetna Medicare Value Plan (HMO)","Aetna Inc.",7/1/2005 0:00:00,"1879"
"H1109","003","Local CCP","HMO","Yes","AETNA HEALTH INC.(GEORGIA)","Aetna Medicare","Aetna Medicare Premier Plan (HMO)","Aetna Inc.",7/1/2005 0:00:00,"412"
"H1109","801","Local CCP","HMO","No","AETNA HEALTH INC.(GEORGIA)","Aetna Medicare","Aetna Medicare Plan (HMO)","Aetna Inc.",7/1/2005 0:00:00,"255"
"H1109","802","Local CCP","HMO","Yes","AETNA HEALTH INC.(GEORGIA)","Aetna Medicare","Aetna Medicare Plan w/Rx CY (HMO)","Aetna Inc.",7/1/2005 0:00:00,"522"
"H1110","001","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Standard Plan (PPO)","Aetna Inc.",8/1/2005 0:00:00,"306"
"H1110","801","Local CCP","Local PPO","No","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plan (PPO)","Aetna Inc.",8/1/2005 0:00:00,"2973"
"H1110","802","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Plan w/Rx CY (PPO)","Aetna Inc.",8/1/2005 0:00:00,"1129"
"H1110","805","Local CCP","Local PPO","No","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Part B Only Plan (PPO)","Aetna Inc.",8/1/2005 0:00:00,"31"
"H1110","806","Local CCP","Local PPO","Yes","AETNA LIFE INSURANCE COMPANY","Aetna Medicare","Aetna Medicare Part B Only Plan w/Rx CY (PPO)","Aetna Inc.",8/1/2005 0:00:00,"*"
"H1111","002","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF GEORGIA, INC.","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"4333"
"H1111","004","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE OF GEORGIA, INC.","UnitedHealthcare","UnitedHealthcare Dual Complete (HMO-POS SNP)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"559"
"H1111","006","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF GEORGIA, INC.","UnitedHealthcare","AARP MedicareComplete (HMO)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"1454"
"H1111","801","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF GEORGIA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"*"
"H1111","804","Local CCP","HMO","No","UNITEDHEALTHCARE OF GEORGIA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"*"
"H1111","805","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF GEORGIA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"*"
"H1111","807","Local CCP","HMO","Yes","UNITEDHEALTHCARE OF GEORGIA, INC.","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO)","UnitedHealth Group, Inc.",7/1/2005 0:00:00,"*"
"H1112","006","Local CCP","HMO","Yes","WELLCARE OF GEORGIA, INC.","WellCare","WellCare Access (HMO SNP)","WellCare Health Plans, Inc.",7/1/2005 0:00:00,"6686"
"H1112","027","Local CCP","HMOPOS","Yes","WELLCARE OF GEORGIA, INC.","WellCare","WellCare Value (HMO-POS)","WellCare Health Plans, Inc.",7/1/2005 0:00:00,"11502"
"H1170","002","Local CCP","HMO","Yes","KAISER FOUNDATION HP OF GA, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced (HMO)","Kaiser Foundation Health Plan, Inc.",1/1/1997 0:00:00,"7211"
"H1170","008","Local CCP","HMO","Yes","KAISER FOUNDATION HP OF GA, INC.","Kaiser Permanente","Senior Advantage Medicare Medicaid Plan (HMO SNP)","Kaiser Foundation Health Plan, Inc.",1/1/1997 0:00:00,"915"
"H1170","009","Local CCP","HMO","Yes","KAISER FOUNDATION HP OF GA, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic (HMO)","Kaiser Foundation Health Plan, Inc.",1/1/1997 0:00:00,"4577"
"H1170","801","Local CCP","HMO","No","KAISER FOUNDATION HP OF GA, INC.","Kaiser Permanente","Kaiser Permanente Employer Group Plan (HMO)","Kaiser Foundation Health Plan, Inc.",1/1/1997 0:00:00,"350"
"H1170","802","Local CCP","HMO","Yes","KAISER FOUNDATION HP OF GA, INC.","Kaiser Permanente","Kaiser Employer Group With Part D (HMO)","Kaiser Foundation Health Plan, Inc.",1/1/1997 0:00:00,"4029"
"H1170","805","Local CCP","HMO","Yes","KAISER FOUNDATION HP OF GA, INC.","Kaiser Permanente","FEHB Part AB  with D (HMO)","Kaiser Foundation Health Plan, Inc.",1/1/1997 0:00:00,"1047"
"H1200","999","1876 Cost","1876 Cost","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente Medicare Cost",,"Kaiser Foundation Health Plan, Inc.",1/1/1987 0:00:00,"170"
"H1216","001","Local CCP","HMOPOS","Yes","HARMONY HEALTH PLAN OF ILLINOIS, INC.","WellCare","WellCare Value (HMO-POS)","WellCare Health Plans, Inc.",1/1/2008 0:00:00,"2228"
"H1216","003","Local CCP","HMO","Yes","HARMONY HEALTH PLAN OF ILLINOIS, INC.","WellCare","WellCare Access (HMO SNP)","WellCare Health Plans, Inc.",1/1/2008 0:00:00,"1282"
"H1230","001","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Enhanced (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"8937"
"H1230","003","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Basic (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"2235"
"H1230","005","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Senior Advantage Essential (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"642"
"H1230","801","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Employer Group MA only (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"169"
"H1230","802","Local CCP","HMO","No","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Employer Group MA only Part B (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"*"
"H1230","803","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Employer Group MA-PD (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"12873"
"H1230","804","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","Kaiser Permanente Employer Group MA-PD Part B (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"22"
"H1230","805","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB AB with D (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"2180"
"H1230","806","Local CCP","HMO","Yes","KAISER FOUNDATION HP, INC.","Kaiser Permanente","FEHB B only with D (HMO)","Kaiser Foundation Health Plan, Inc.",5/1/1986 0:00:00,"13"
"H1234","001","National PACE","National PACE","Yes","LIFE ST. FRANCIS","LIFE St. Francis","SFMC-Dual (PACE)","Catholic Health East",4/1/2009 0:00:00,"192"
"H1234","002","National PACE","National PACE","Yes","LIFE ST. FRANCIS","LIFE St. Francis","SFMC-Medicare only (PACE)","Catholic Health East",4/1/2009 0:00:00,"*"
"H1251","001","1876 Cost","1876 Cost","No","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's 65C Plus","65C Plus Basic Option (Cost)","Hawaii Medical Service Association",1/1/1998 0:00:00,"49"
"H1251","002","1876 Cost","1876 Cost","No","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's 65C Plus","65C Plus High Option (Cost)","Hawaii Medical Service Association",1/1/1998 0:00:00,"1501"
"H1251","003","1876 Cost","1876 Cost","Yes","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's 65C Plus","65C Plus Basic Option BRx (Cost)","Hawaii Medical Service Association",1/1/1998 0:00:00,"165"
"H1251","004","1876 Cost","1876 Cost","Yes","HAWAII MEDICAL SERVICE ASSOCIATION (HMSA)","HMSA's 65C Plus","65C Plus High Option SRx (Cost)","Hawaii Medical Service Association",1/1/1998 0:00:00,"5426"
"H1264","004","Local CCP","HMOPOS","Yes","WELLCARE OF TEXAS, INC.","WellCare","WellCare Value (HMO-POS)","WellCare Health Plans, Inc.",1/1/2008 0:00:00,"4868"
"H1264","007","Local CCP","HMO","Yes","WELLCARE OF TEXAS, INC.","WellCare","WellCare Access (HMO SNP)","WellCare Health Plans, Inc.",1/1/2008 0:00:00,"4289"
"H1264","008","Local CCP","HMO","Yes","WELLCARE OF TEXAS, INC.","WellCare","WellCare Dividend (HMO)","WellCare Health Plans, Inc.",1/1/2008 0:00:00,"3584"
"H1264","014","Local CCP","HMO","Yes","WELLCARE OF TEXAS, INC.","WellCare","WellCare Dividend (HMO)","WellCare Health Plans, Inc.",1/1/2008 0:00:00,"1713"
"H1286","002","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"9416"
"H1286","003","Local CCP","HMOPOS","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Plus Essential (HMO-POS)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"400"
"H1286","008","Local CCP","HMOPOS","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Plus (HMO-POS)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"4334"
"H1286","804","Local CCP","HMOPOS","No","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","UnitedHealthcare Group Medicare Advantage (HMO-POS)","UnitedHealth Group, Inc.",1/1/2007 0:00:00,"*"
"H1291","001","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Gold Choice H1291-001 (PFFS)","Humana Inc.",1/1/2011 0:00:00,"436"
"H1291","003","PFFS","PFFS","No","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Gold Choice H1291-003 (PFFS)","Humana Inc.",1/1/2011 0:00:00,"71"
"H1291","007","PFFS","PFFS","Yes","HUMANA INSURANCE COMPANY OF NEW YORK","Humana Insurance Company of New York","Humana Gold Choice H1291-007 (PFFS)","Humana Inc.",1/1/2011 0:00:00,"66"
"H1302","001","Local CCP","Local PPO","Yes","BLUE CROSS OF IDAHO HLTH SERVICES INC","Blue Cross of Idaho","Secure Blue (PPO)","Blue Cross of Idaho Health Services, Inc.",7/1/2005 0:00:00,"12174"
"H1302","004","Local CCP","Local PPO","No","BLUE CROSS OF IDAHO HLTH SERVICES INC","Blue Cross of Idaho","Secure Blue (PPO)","Blue Cross of Idaho Health Services, Inc.",7/1/2005 0:00:00,"530"
"H1303","001","Local CCP","Local PPO","Yes","UNITEDHEALTHCARE INSURANCE COMPANY","UnitedHealthcare","AARP MedicareComplete Choice (PPO)","UnitedHealth Group, Inc.",9/1/2005 0:00:00,"11563"
"H1304","001","Local CCP","Local PPO","No","REGENCE BLUE SHIELD OF IDAHO","Regence BlueShield Of Idaho","Regence MedAdvantage Basic (PPO)","Cambia Health Solutions, Inc.",7/1/2005 0:00:00,"463"
"H1304","002","Local CCP","Local PPO","Yes","REGENCE BLUE SHIELD OF IDAHO","Regence BlueShield Of Idaho","Regence MedAdvantage + Rx Classic (PPO)","Cambia Health Solutions, Inc.",7/1/2005 0:00:00,"2566"
"H1304","004","Local CCP","Local PPO","Yes","REGENCE BLUE SHIELD OF IDAHO","Regence BlueShield Of Idaho","Regence MedAdvantage + Rx Enhanced (PPO)","Cambia Health Solutions, Inc.",7/1/2005 0:00:00,"1882"
"H1304","803","Local CCP","Local PPO","No","REGENCE BLUE SHIELD OF IDAHO","Regence BlueShield Of Idaho","Regence MedAdvantage (PPO)","Cambia Health Solutions, Inc.",7/1/2005 0:00:00,"*"
"H1304","804","Local CCP","Local PPO","Yes","REGENCE BLUE SHIELD OF IDAHO","Regence BlueShield Of Idaho","Regence MedAdvantage + Rx (PPO)","Cambia Health Solutions, Inc.",7/1/2005 0:00:00,"246"
"H1310","001","National PACE","National PACE","Yes","COMPREHENSIVE SENIOR CARE CORPORATION","CentraCare","CentraCare Dual (PACE)","Comprehensive Senior Care Corporation",4/1/2009 0:00:00,"123"
"H1310","003","National PACE","National PACE","Yes","COMPREHENSIVE SENIOR CARE CORPORATION","CentraCare","CentraCare Medicare-only (PACE)","Comprehensive Senior Care Corporation",4/1/2009 0:00:00,"*"
"H1350","001","Local CCP","HMO","Yes","BLUE CROSS OF IDAHO HEALTH SERVICES, INC","Blue Cross of Idaho","True Blue Rx Option I (HMO)","Blue Cross of Idaho Health Services, Inc.",9/1/1997 0:00:00,"13926"
"H1350","006","Local CCP","HMO","No","BLUE CROSS OF IDAHO HEALTH SERVICES, INC","Blue Cross of Idaho","True Blue (HMO)","Blue Cross of Idaho Health Services, Inc.",9/1/1997 0:00:00,"3957"
"H1350","009","Local CCP","HMO","Yes","BLUE CROSS OF IDAHO HEALTH SERVICES, INC","Blue Cross of Idaho","True Blue Special Needs Plan (HMO SNP)","Blue Cross of Idaho Health Services, Inc.",9/1/1997 0:00:00,"706"
"H1350","010","Local CCP","HMO","Yes","BLUE CROSS OF IDAHO HEALTH SERVICES, INC","Blue Cross of Idaho","True Blue Rx Option II (HMO)","Blue Cross of Idaho Health Services, Inc.",9/1/1997 0:00:00,"687"
"H1350","011","Local CCP","HMO","Yes","BLUE CROSS OF IDAHO HEALTH SERVICES, INC","Blue Cross of Idaho","True Blue Freedom (HMO)","Blue Cross of Idaho Health Services, Inc.",9/1/1997 0:00:00,"253"
"H1355","001","Local CCP","Local PPO","Yes","BRAVO HEALTH INSURANCE COMPANY, INC.","Bravo Health","Bravo Freedom (PPO)","CIGNA",1/1/2009 0:00:00,"632"
"H1355","002","Local CCP","Local PPO","Yes","BRAVO HEALTH INSURANCE COMPANY, INC.","Bravo Health","Bravo Traditions (PPO SNP)","CIGNA",1/1/2009 0:00:00,"*"
"H1355","801","Local CCP","Local PPO","Yes","BRAVO HEALTH INSURANCE COMPANY, INC.","Bravo Health","EGWP (CY) (PPO)","CIGNA",1/1/2009 0:00:00,"*"
"H1355","802","Local CCP","Local PPO","Yes","BRAVO HEALTH INSURANCE COMPANY, INC.","Bravo Health","EGWP (non-CY) (PPO)","CIGNA",1/1/2009 0:00:00,"*"
"H1357","001","National PACE","National PACE","Yes","CAROLINA SENIORCARE","Carolina SeniorCare","Carolina SeniorCare (PACE)","United Church Homes and Services",10/1/2012 0:00:00,"12"
"H1357","002","National PACE","National PACE","Yes","CAROLINA SENIORCARE","Carolina SeniorCare","Carolina SeniorCare (PACE)","United Church Homes and Services",10/1/2012 0:00:00,"*"
"H1365","001","Local CCP","Local PPO","Yes","MARTIN'S POINT GENERATIONS, LLC","Martin's Point Generations Advantage","Martin's Point Generations Advantage Select (PPO)","Martin's Point Health Care, Inc.",1/1/2010 0:00:00,"1337"
"H1365","002","Local CCP","Local PPO","Yes","MARTIN'S POINT GENERATIONS, LLC","Martin's Point Generations Advantage","Martin's Point Generations Advantage Select (PPO)","Martin's Point Health Care, Inc.",1/1/2010 0:00:00,"346"
"H1365","802","Local CCP","Local PPO","Yes","MARTIN'S POINT GENERATIONS, LLC","Martin's Point Generations Advantage","Martin's Point Generations Advantage Select Group (PPO)","Martin's Point Health Care, Inc.",1/1/2010 0:00:00,"*"
"H1406","013","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H1406-013 (HMO)","Humana Inc.",7/1/1985 0:00:00,"24613"
"H1406","022","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H1406-022 (HMO)","Humana Inc.",7/1/1985 0:00:00,"3952"
"H1406","025","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H1406-025 (HMO)","Humana Inc.",7/1/1985 0:00:00,"199"
"H1406","026","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H1406-026 (HMO)","Humana Inc.",7/1/1985 0:00:00,"2798"
"H1406","027","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Gold Plus H1406-027 (HMO)","Humana Inc.",7/1/1985 0:00:00,"257"
"H1406","801","Local CCP","HMO","Yes","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",7/1/1985 0:00:00,"1696"
"H1406","802","Local CCP","HMO","No","HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.","Humana Employer Sponsored (HMO)","Humana Inc.",7/1/1985 0:00:00,"152"
